"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
5.5,0.50122,0.50631,0.51155,0.55556,0.59875,0.63885,0.67942,0.70979,0.74171,0.75174,0.76189,0.73992,0.71889,0.69309,0.66675,0.6302,0.59366,0.57508,0.55679,0.53919,0.52132,0.51255,0.50388,0.49142,0.47892,0.4698,0.4607,0.45079,0.4406,0.43448,0.42827
5.6,0.49721,0.50224,0.50741,0.55101,0.5938,0.63365,0.67398,0.70513,0.73783,0.7478,0.75789,0.73639,0.71583,0.6903,0.66423,0.62768,0.59114,0.57242,0.55399,0.53651,0.51878,0.51005,0.50142,0.48894,0.47643,0.46732,0.45822,0.44818,0.43786,0.43177,0.4256
5.7,0.49321,0.49824,0.50327,0.54605,0.58884,0.6287,0.66855,0.70124,0.73394,0.74392,0.75389,0.73333,0.71277,0.68724,0.6617,0.62516,0.58863,0.5699,0.55118,0.5337,0.51623,0.5076,0.49897,0.48646,0.47394,0.46484,0.45575,0.44543,0.43511,0.42902,0.42294
5.8,0.48863,0.49408,0.49911,0.5419,0.58473,0.62422,0.66407,0.69676,0.72923,0.7392,0.74971,0.73011,0.70955,0.68456,0.65903,0.62268,0.58615,0.56746,0.54874,0.53118,0.51371,0.50508,0.49635,0.48381,0.47129,0.4622,0.45312,0.44254,0.43222,0.42613,0.42013
5.9,0.48405,0.48971,0.49495,0.53776,0.58063,0.61992,0.65959,0.69217,0.72451,0.73476,0.74554,0.72641,0.70632,0.68161,0.65635,0.6201,0.58366,0.565,0.54629,0.5287,0.51119,0.50251,0.49374,0.48117,0.46864,0.45956,0.45049,0.43977,0.42932,0.42328,0.41733
6.0,0.47947,0.48513,0.49079,0.53366,0.57652,0.61582,0.65511,0.68746,0.7198,0.73058,0.74136,0.72223,0.7031,0.67839,0.65368,0.61743,0.58118,0.56251,0.54385,0.52626,0.50867,0.4999,0.49112,0.47855,0.46599,0.45692,0.44786,0.43714,0.42643,0.42047,0.41452
6.1,0.4755,0.48116,0.48735,0.52947,0.57234,0.61163,0.65055,0.68295,0.7153,0.72608,0.73712,0.71895,0.69982,0.67511,0.65096,0.61471,0.57907,0.56041,0.54142,0.52383,0.50649,0.49727,0.4885,0.4759,0.46334,0.4543,0.44523,0.43452,0.42367,0.41779,0.41184
6.2,0.47154,0.47746,0.48391,0.52566,0.56816,0.60726,0.64599,0.67842,0.71079,0.72171,0.73289,0.7152,0.69655,0.67211,0.64824,0.6123,0.57697,0.55814,0.539,0.52153,0.50431,0.49487,0.48588,0.47327,0.46069,0.45166,0.4426,0.43182,0.4209,0.41507,0.40916
6.3,0.46757,0.47402,0.48047,0.52222,0.56398,0.6027,0.64143,0.67386,0.70629,0.71747,0.72865,0.71096,0.69327,0.6694,0.64552,0.61019,0.57486,0.55571,0.53657,0.51935,0.50213,0.49269,0.48326,0.47065,0.45804,0.449,0.43997,0.42906,0.41814,0.41231,0.40648
6.4,0.46375,0.4702,0.47685,0.51784,0.5596,0.59832,0.63665,0.66981,0.70224,0.71355,0.72473,0.70704,0.69028,0.66641,0.64306,0.6079,0.57257,0.55343,0.53431,0.51701,0.49979,0.49023,0.4808,0.46819,0.45554,0.4465,0.43749,0.42639,0.41547,0.40964,0.40389
