"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
2.6,0.57748,0.60332,0.62866,0.67264,0.71559,0.75822,0.7996,0.83158,0.86432,0.85812,0.85202,0.81125,0.77156,0.73816,0.70378,0.67574,0.64831,0.62924,0.6105,0.59622,0.58179,0.56368,0.54613,0.53122,0.51736,0.50356,0.48997,0.48235,0.47454,0.46806,0.46132
2.7,0.57322,0.59881,0.62415,0.66814,0.7116,0.75361,0.79498,0.82696,0.85932,0.85318,0.84708,0.80684,0.76715,0.73376,0.69986,0.67182,0.64409,0.62518,0.60644,0.59217,0.57782,0.55998,0.54244,0.52753,0.51314,0.49945,0.48586,0.47824,0.47053,0.46405,0.45744
2.8,0.56896,0.5943,0.61964,0.66363,0.70762,0.749,0.79037,0.82235,0.85433,0.84823,0.84213,0.80244,0.76275,0.72935,0.69595,0.66791,0.63987,0.62113,0.60238,0.58811,0.57384,0.5563,0.53875,0.52384,0.50893,0.49534,0.48176,0.47414,0.46652,0.46004,0.45356
2.9,0.56499,0.59033,0.61544,0.65943,0.70376,0.74452,0.7859,0.81711,0.84909,0.84299,0.83712,0.79797,0.75828,0.72488,0.69201,0.66398,0.63576,0.61717,0.59843,0.58416,0.56996,0.5527,0.53516,0.52025,0.50494,0.49146,0.47788,0.47034,0.46272,0.45624,0.44988
3.0,0.56102,0.58635,0.61125,0.65524,0.6999,0.74005,0.78142,0.81187,0.84385,0.83775,0.8321,0.7935,0.7538,0.7204,0.68808,0.66004,0.63166,0.61322,0.59448,0.5802,0.56609,0.54912,0.53157,0.51666,0.50096,0.48758,0.474,0.46654,0.45892,0.45244,0.4462
3.1,0.55704,0.58216,0.60705,0.65138,0.69605,0.73619,0.77695,0.8074,0.83861,0.83274,0.82708,0.78848,0.74933,0.71647,0.68414,0.65593,0.62755,0.60911,0.59052,0.57633,0.56222,0.54524,0.52798,0.51268,0.49698,0.4836,0.47011,0.46266,0.45513,0.44877,0.44253
3.2,0.55307,0.57796,0.60285,0.64752,0.69219,0.73234,0.77248,0.80293,0.83337,0.82772,0.82207,0.78346,0.74486,0.71253,0.68021,0.65182,0.62344,0.605,0.58657,0.57245,0.55834,0.54136,0.52439,0.50869,0.49299,0.47961,0.46623,0.45878,0.45133,0.44509,0.43885
3.3,0.5493,0.57398,0.59887,0.64354,0.68805,0.7282,0.76769,0.79814,0.82816,0.82303,0.81738,0.77877,0.74068,0.7086,0.67628,0.64772,0.61934,0.6009,0.58262,0.56851,0.55447,0.5375,0.52058,0.50489,0.48919,0.47592,0.46254,0.45509,0.44772,0.4416,0.43536
3.4,0.54552,0.57,0.59489,0.63957,0.68391,0.72406,0.76291,0.79335,0.82295,0.81834,0.81269,0.77408,0.73651,0.70468,0.67235,0.64361,0.61523,0.5968,0.57867,0.56455,0.5506,0.53362,0.51677,0.50108,0.48538,0.47223,0.45886,0.4514,0.44412,0.4381,0.43186
3.5,0.54175,0.56623,0.59092,0.63542,0.67977,0.71927,0.75812,0.78814,0.81774,0.81313,0.808,0.76991,0.73234,0.7005,0.66842,0.63969,0.61112,0.59285,0.57472,0.56068,0.54673,0.52982,0.51296,0.49728,0.48158,0.46843,0.45517,0.4478,0.44051,0.4345,0.42837
