gas,"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,Rs/Rs0
ammonia,10.5,0.31221,0.32982,0.34743,0.37486,0.40228,0.43388,0.46548,0.49272,0.51997,0.5376,0.55522,0.5575,0.55977,0.54735,0.53493,0.5091,0.48328,0.46455,0.44583,0.4268,0.40777,0.3918,0.37583,0.36251,0.34919,0.34056,0.33192,0.32503,0.31815,0.31385,0.30955,0.51997
ammonia,10.6,0.30884,0.32738,0.34499,0.37241,0.39859,0.43019,0.46148,0.4883,0.51554,0.53316,0.55132,0.55452,0.5568,0.5449,0.53248,0.50666,0.48173,0.46301,0.44427,0.42513,0.4061,0.39013,0.37334,0.35998,0.34666,0.33804,0.32941,0.32252,0.31586,0.31163,0.30733,0.51554
ammonia,10.7,0.30547,0.32447,0.34254,0.36935,0.39491,0.42635,0.45747,0.48408,0.51111,0.529,0.54741,0.55108,0.55382,0.54219,0.53004,0.50466,0.48019,0.46146,0.44271,0.42351,0.40442,0.38804,0.37084,0.35747,0.34414,0.33552,0.32689,0.32012,0.31356,0.30937,0.3051,0.51111
acetone,0.0,0.70446,0.73394,0.76343,0.80144,0.83945,0.89089,0.94233,0.97116,1.0,0.99312,0.98624,0.93873,0.89122,0.85026,0.80931,0.78277,0.75623,0.73526,0.71429,0.69889,0.68349,0.67071,0.65793,0.64614,0.63434,0.62451,0.61468,0.6055,0.59633,0.58781,0.57929,1.0
acetone,0.1,0.69886,0.72835,0.75748,0.79588,0.83388,0.88532,0.93594,0.96558,0.99441,0.98737,0.98049,0.93298,0.88608,0.84513,0.80511,0.77857,0.75202,0.73105,0.71025,0.69493,0.67953,0.66675,0.653,0.64121,0.62939,0.61905,0.60922,0.60005,0.591,0.58248,0.57413,0.99441
acetone,0.2,0.69326,0.72275,0.75152,0.79031,0.82832,0.87976,0.92955,0.95998,0.98882,0.98162,0.97474,0.92722,0.88095,0.84,0.8009,0.77436,0.74782,0.72685,0.7062,0.69097,0.67557,0.66279,0.64807,0.63628,0.62445,0.6136,0.60376,0.59459,0.58568,0.57716,0.56897,0.98882
acetone,0.3,0.68767,0.7168,0.74556,0.78436,0.82276,0.87337,0.92316,0.9536,0.98323,0.97602,0.96898,0.92209,0.87581,0.83579,0.7967,0.77016,0.74361,0.72281,0.70216,0.68693,0.67161,0.65786,0.64315,0.63134,0.6195,0.60865,0.59831,0.58927,0.58035,0.572,0.56381,0.98323
acetone,0.4,0.68207,0.71084,0.73961,0.7784,0.81719,0.86698,0.91677,0.9472,0.97764,0.97044,0.96323,0.91696,0.87068,0.83159,0.7925,0.76596,0.73941,0.71876,0.69812,0.68288,0.66765,0.65294,0.63822,0.62639,0.61456,0.6037,0.59285,0.58394,0.57503,0.56684,0.55865,0.97764
acetone,0.5,0.67675,0.70518,0.73396,0.77274,0.81215,0.86118,0.91098,0.94141,0.97232,0.96511,0.95802,0.91231,0.86603,0.82694,0.7884,0.76186,0.73524,0.71476,0.69411,0.67896,0.66372,0.64901,0.6337,0.62219,0.61036,0.59951,0.58736,0.57858,0.56967,0.56148,0.55346,0.97232
acetone,0.6,0.67144,0.69953,0.7283,0.76709,0.80712,0.85539,0.90518,0.93562,0.96699,0.95978,0.95282,0.90766,0.86139,0.8223,0.7843,0.75776,0.73108,0.71074,0.6901,0.67503,0.65979,0.64508,0.62919,0.61799,0.60616,0.59531,0.58186,0.57322,0.5643,0.55611,0.54826,0.96699
acetone,0.7,0.66612,0.69421,0.72264,0.76205,0.80208,0.85035,0.89938,0.93029,0.96166,0.95458,0.94761,0.90246,0.85674,0.8182,0.7802,0.75359,0.72691,0.70658,0.68609,0.67102,0.65587,0.64057,0.62468,0.61348,0.60197,0.58982,0.57636,0.56772,0.55894,0.55092,0.54306,0.96166
acetone,0.8,0.6608,0.6889,0.71699,0.75702,0.79704,0.84532,0.89359,0.92496,0.95634,0.94937,0.9424,0.89725,0.8521,0.8141,0.7761,0.74942,0.72274,0.70241,0.68208,0.66701,0.65194,0.63605,0.62016,0.60896,0.59777,0.58432,0.57087,0.56222,0.55358,0.54572,0.53787,0.95634
acetone,0.9,0.65569,0.68346,0.71156,0.75158,0.79175,0.83924,0.88751,0.91888,0.95127,0.9443,0.93729,0.89214,0.84754,0.81003,0.77203,0.74535,0.71829,0.69813,0.6778,0.66273,0.64776,0.63134,0.61545,0.60425,0.59301,0.57941,0.56596,0.55732,0.54879,0.54093,0.53323,0.95127
acetone,1.0,0.65058,0.67804,0.70613,0.74615,0.78646,0.83316,0.88143,0.9128,0.9462,0.93923,0.93218,0.88703,0.84299,0.80596,0.76796,0.74128,0.71384,0.69386,0.67352,0.65846,0.64357,0.62662,0.61074,0.59954,0.58826,0.5745,0.56105,0.5524,0.544,0.53614,0.52858,0.9462
acetone,1.1,0.64547,0.67292,0.7007,0.74087,0.78117,0.82787,0.87535,0.90774,0.94113,0.93412,0.92707,0.88247,0.83843,0.8014,0.76389,0.73683,0.70938,0.6894,0.66925,0.65427,0.63938,0.62244,0.60602,0.59478,0.5835,0.56974,0.55614,0.54761,0.5392,0.5315,0.52394,0.94113
acetone,1.2,0.64036,0.66782,0.69527,0.73558,0.77588,0.82258,0.86927,0.90266,0.93606,0.92901,0.92196,0.87792,0.83388,0.79685,0.75982,0.73238,0.70493,0.68495,0.66497,0.65008,0.6352,0.61826,0.60131,0.59002,0.57874,0.56499,0.55123,0.54282,0.53441,0.52686,0.5193,0.93606
acetone,1.3,0.63543,0.66289,0.69004,0.73143,0.77174,0.81843,0.86448,0.89759,0.93098,0.92393,0.91718,0.87314,0.82962,0.79283,0.7558,0.72858,0.70113,0.68115,0.66131,0.64649,0.63161,0.61466,0.5975,0.58593,0.57464,0.56089,0.54661,0.5383,0.52989,0.52248,0.51492,0.93098
acetone,1.4,0.6305,0.65796,0.68481,0.72729,0.7676,0.81429,0.85968,0.89251,0.9259,0.91886,0.9124,0.86836,0.82537,0.78881,0.75178,0.72478,0.69734,0.67736,0.65766,0.6429,0.62802,0.61107,0.59368,0.58184,0.57055,0.5568,0.54198,0.53378,0.52537,0.5181,0.51055,0.9259
acetone,1.5,0.62558,0.65273,0.67958,0.72206,0.76345,0.8095,0.85488,0.88772,0.92083,0.91408,0.90763,0.86411,0.82112,0.78455,0.74776,0.72076,0.69354,0.6737,0.654,0.63925,0.62443,0.60726,0.58986,0.57802,0.56645,0.55217,0.53736,0.52916,0.52086,0.51359,0.50618,0.92083
acetone,1.6,0.62065,0.6475,0.67435,0.71683,0.75931,0.8047,0.85009,0.88292,0.91575,0.9093,0.90285,0.85986,0.81686,0.7803,0.74374,0.71674,0.68974,0.67004,0.65034,0.63559,0.62084,0.60344,0.58605,0.5742,0.56236,0.54755,0.53274,0.52454,0.51634,0.50907,0.5018,0.91575
acetone,1.7,0.6163,0.64289,0.66974,0.71222,0.75541,0.80019,0.84558,0.87841,0.91052,0.90437,0.89792,0.85546,0.81247,0.77627,0.73971,0.71271,0.68552,0.66599,0.64629,0.63162,0.61687,0.59947,0.58243,0.57058,0.55803,0.54314,0.52833,0.52013,0.51203,0.50476,0.49763,0.91052
acetone,1.8,0.61194,0.63828,0.66514,0.70762,0.75152,0.79567,0.84106,0.87389,0.90528,0.89944,0.893,0.85108,0.80808,0.77224,0.73568,0.70868,0.68131,0.66194,0.64224,0.62764,0.6129,0.5955,0.57881,0.56696,0.55371,0.53873,0.52392,0.51572,0.50772,0.50046,0.49346,0.90528
acetone,1.9,0.60759,0.63393,0.66053,0.70372,0.74762,0.79177,0.83655,0.86866,0.90005,0.89421,0.88807,0.84615,0.80369,0.76785,0.73165,0.70446,0.6771,0.65772,0.63818,0.62359,0.60892,0.59188,0.57519,0.56264,0.54938,0.5344,0.51951,0.51141,0.50342,0.49628,0.48928,0.90005
acetone,2.0,0.60324,0.62958,0.65592,0.69982,0.74372,0.78788,0.83203,0.86343,0.89482,0.88898,0.88314,0.84122,0.7993,0.76346,0.72762,0.70025,0.67288,0.6535,0.63413,0.61954,0.60495,0.58826,0.57157,0.55832,0.54506,0.53008,0.5151,0.5071,0.49911,0.49211,0.48511,0.89482
acetone,2.1,0.59893,0.62502,0.65136,0.69526,0.73868,0.78208,0.82623,0.85763,0.88969,0.88367,0.87783,0.83649,0.79457,0.75873,0.72362,0.69622,0.66885,0.64962,0.63025,0.61566,0.60115,0.58374,0.56706,0.5535,0.54024,0.52585,0.51087,0.50287,0.49498,0.4881,0.4811,0.88969
acetone,2.2,0.59462,0.62046,0.64679,0.6907,0.73364,0.77628,0.82043,0.85182,0.88456,0.87836,0.87252,0.83176,0.78984,0.754,0.71961,0.69218,0.66482,0.64574,0.62637,0.61178,0.59734,0.57923,0.56254,0.54868,0.53542,0.52162,0.50664,0.49864,0.49084,0.4841,0.4771,0.88456
acetone,2.3,0.59031,0.61614,0.64223,0.68566,0.7286,0.77124,0.81463,0.8467,0.87943,0.87324,0.86722,0.82645,0.7851,0.74999,0.71561,0.68818,0.66078,0.64171,0.62249,0.60798,0.59354,0.57543,0.55802,0.54416,0.53061,0.5168,0.50241,0.49451,0.4867,0.47996,0.4731,0.87943
acetone,2.4,0.586,0.61183,0.63767,0.68062,0.72356,0.7662,0.80883,0.84156,0.8743,0.8681,0.86191,0.82114,0.78037,0.74599,0.71161,0.68418,0.65675,0.63768,0.61861,0.60418,0.58974,0.57163,0.55351,0.53965,0.52579,0.51198,0.49818,0.49038,0.48257,0.47583,0.46909,0.8743
acetone,2.5,0.58174,0.60758,0.63316,0.67663,0.71958,0.76221,0.80422,0.83657,0.86931,0.86311,0.85696,0.8162,0.77596,0.74208,0.7077,0.67996,0.65253,0.63346,0.61455,0.6002,0.58577,0.56765,0.54982,0.53543,0.52157,0.50777,0.49408,0.48636,0.47856,0.47195,0.46521,0.86931
acetone,2.6,0.57748,0.60332,0.62866,0.67264,0.71559,0.75822,0.7996,0.83158,0.86432,0.85812,0.85202,0.81125,0.77156,0.73816,0.70378,0.67574,0.64831,0.62924,0.6105,0.59622,0.58179,0.56368,0.54613,0.53122,0.51736,0.50356,0.48997,0.48235,0.47454,0.46806,0.46132,0.86432
acetone,2.7,0.57322,0.59881,0.62415,0.66814,0.7116,0.75361,0.79498,0.82696,0.85932,0.85318,0.84708,0.80684,0.76715,0.73376,0.69986,0.67182,0.64409,0.62518,0.60644,0.59217,0.57782,0.55998,0.54244,0.52753,0.51314,0.49945,0.48586,0.47824,0.47053,0.46405,0.45744,0.85932
acetone,2.8,0.56896,0.5943,0.61964,0.66363,0.70762,0.749,0.79037,0.82235,0.85433,0.84823,0.84213,0.80244,0.76275,0.72935,0.69595,0.66791,0.63987,0.62113,0.60238,0.58811,0.57384,0.5563,0.53875,0.52384,0.50893,0.49534,0.48176,0.47414,0.46652,0.46004,0.45356,0.85433
acetone,2.9,0.56499,0.59033,0.61544,0.65943,0.70376,0.74452,0.7859,0.81711,0.84909,0.84299,0.83712,0.79797,0.75828,0.72488,0.69201,0.66398,0.63576,0.61717,0.59843,0.58416,0.56996,0.5527,0.53516,0.52025,0.50494,0.49146,0.47788,0.47034,0.46272,0.45624,0.44988,0.84909
acetone,3.0,0.56102,0.58635,0.61125,0.65524,0.6999,0.74005,0.78142,0.81187,0.84385,0.83775,0.8321,0.7935,0.7538,0.7204,0.68808,0.66004,0.63166,0.61322,0.59448,0.5802,0.56609,0.54912,0.53157,0.51666,0.50096,0.48758,0.474,0.46654,0.45892,0.45244,0.4462,0.84385
acetone,3.1,0.55704,0.58216,0.60705,0.65138,0.69605,0.73619,0.77695,0.8074,0.83861,0.83274,0.82708,0.78848,0.74933,0.71647,0.68414,0.65593,0.62755,0.60911,0.59052,0.57633,0.56222,0.54524,0.52798,0.51268,0.49698,0.4836,0.47011,0.46266,0.45513,0.44877,0.44253,0.83861
acetone,3.2,0.55307,0.57796,0.60285,0.64752,0.69219,0.73234,0.77248,0.80293,0.83337,0.82772,0.82207,0.78346,0.74486,0.71253,0.68021,0.65182,0.62344,0.605,0.58657,0.57245,0.55834,0.54136,0.52439,0.50869,0.49299,0.47961,0.46623,0.45878,0.45133,0.44509,0.43885,0.83337
acetone,3.3,0.5493,0.57398,0.59887,0.64354,0.68805,0.7282,0.76769,0.79814,0.82816,0.82303,0.81738,0.77877,0.74068,0.7086,0.67628,0.64772,0.61934,0.6009,0.58262,0.56851,0.55447,0.5375,0.52058,0.50489,0.48919,0.47592,0.46254,0.45509,0.44772,0.4416,0.43536,0.82816
acetone,3.4,0.54552,0.57,0.59489,0.63957,0.68391,0.72406,0.76291,0.79335,0.82295,0.81834,0.81269,0.77408,0.73651,0.70468,0.67235,0.64361,0.61523,0.5968,0.57867,0.56455,0.5506,0.53362,0.51677,0.50108,0.48538,0.47223,0.45886,0.4514,0.44412,0.4381,0.43186,0.82295
acetone,3.5,0.54175,0.56623,0.59092,0.63542,0.67977,0.71927,0.75812,0.78814,0.81774,0.81313,0.808,0.76991,0.73234,0.7005,0.66842,0.63969,0.61112,0.59285,0.57472,0.56068,0.54673,0.52982,0.51296,0.49728,0.48158,0.46843,0.45517,0.4478,0.44051,0.4345,0.42837,0.81774
acetone,3.6,0.53798,0.56246,0.58694,0.63128,0.67563,0.71448,0.75333,0.78293,0.81253,0.80792,0.80331,0.76574,0.72816,0.69633,0.66449,0.63576,0.60702,0.58889,0.57077,0.55681,0.54286,0.52601,0.50915,0.49346,0.47778,0.46463,0.45148,0.44419,0.4369,0.43089,0.42488,0.81253
acetone,3.7,0.53455,0.55903,0.58333,0.62742,0.67176,0.71061,0.74884,0.77788,0.80748,0.80263,0.79802,0.76044,0.72344,0.69248,0.66065,0.63157,0.60283,0.58471,0.56674,0.55287,0.53892,0.5224,0.50555,0.48986,0.47478,0.46096,0.4478,0.44059,0.4333,0.42729,0.4214,0.80748
acetone,3.8,0.53112,0.5556,0.57973,0.62354,0.66789,0.70674,0.74436,0.77283,0.80242,0.79733,0.79272,0.75515,0.71872,0.68864,0.65681,0.62738,0.59864,0.58052,0.56272,0.54892,0.53497,0.5188,0.50195,0.48626,0.47179,0.45728,0.44413,0.437,0.4297,0.42369,0.41792,0.80242
acetone,3.9,0.52769,0.55199,0.57612,0.61994,0.66402,0.70225,0.73987,0.76834,0.79737,0.79228,0.78743,0.75043,0.714,0.68392,0.65297,0.62354,0.59446,0.57649,0.55869,0.5449,0.53102,0.51486,0.49835,0.48327,0.46879,0.45428,0.44046,0.43332,0.42611,0.42021,0.41444,0.79737
acetone,4.0,0.52426,0.54838,0.57251,0.61633,0.66015,0.69776,0.73538,0.76385,0.79232,0.78723,0.78214,0.74571,0.70928,0.6792,0.64913,0.6197,0.59027,0.57246,0.55466,0.54087,0.52708,0.51092,0.49475,0.48028,0.4658,0.45129,0.43678,0.42964,0.42251,0.41674,0.41096,0.79232
acetone,4.1,0.52061,0.54474,0.56866,0.61248,0.65645,0.69347,0.73108,0.75956,0.78735,0.78226,0.77717,0.74128,0.70485,0.67477,0.64523,0.6158,0.58634,0.56868,0.55088,0.53715,0.52336,0.5072,0.49128,0.47658,0.4621,0.4476,0.43324,0.42611,0.41905,0.41338,0.40761,0.78735
acetone,4.2,0.51696,0.54109,0.56481,0.60864,0.65275,0.68918,0.72679,0.75526,0.78238,0.7773,0.7722,0.73684,0.70042,0.67034,0.64132,0.6119,0.58241,0.5649,0.54709,0.53344,0.51965,0.50348,0.48782,0.47288,0.45841,0.4439,0.4297,0.42257,0.41558,0.41004,0.40426,0.78238
acetone,4.3,0.51331,0.53724,0.56097,0.60494,0.64905,0.68548,0.7225,0.75029,0.77742,0.77232,0.76722,0.73187,0.69598,0.66644,0.63742,0.60796,0.57847,0.56096,0.54331,0.52966,0.51594,0.50002,0.48435,0.46942,0.45471,0.44036,0.42617,0.41911,0.41212,0.40657,0.40091,0.77742
acetone,4.4,0.50966,0.53339,0.55712,0.60124,0.64535,0.68178,0.7182,0.74532,0.77245,0.76735,0.76225,0.7269,0.69155,0.66253,0.63352,0.60403,0.57454,0.55703,0.53952,0.52587,0.51222,0.49655,0.48088,0.46595,0.45102,0.43682,0.42263,0.41564,0.40866,0.40311,0.39756,0.77245
acetone,4.5,0.50606,0.5296,0.55333,0.59744,0.64167,0.6775,0.71393,0.74105,0.76726,0.76242,0.75732,0.7225,0.68715,0.65814,0.62958,0.6001,0.57094,0.55356,0.53605,0.5224,0.50881,0.4931,0.47743,0.46205,0.44712,0.43293,0.41945,0.41246,0.40554,0.4001,0.39455,0.76726
acetone,4.6,0.50246,0.52581,0.54954,0.59365,0.63799,0.67323,0.70965,0.73678,0.76206,0.75748,0.75238,0.71811,0.68276,0.65374,0.62565,0.59616,0.56734,0.55009,0.53258,0.51893,0.5054,0.48965,0.47398,0.45815,0.44322,0.42903,0.41627,0.40928,0.40243,0.39708,0.39154,0.76206
acetone,4.7,0.49886,0.52221,0.54575,0.58998,0.63431,0.66955,0.70538,0.73158,0.75686,0.75229,0.74745,0.71318,0.67836,0.64981,0.62171,0.59256,0.56375,0.54649,0.52911,0.51552,0.50198,0.48624,0.47053,0.4547,0.43933,0.42585,0.41309,0.40617,0.39932,0.39397,0.38852,0.75686
acetone,4.8,0.49526,0.51861,0.54196,0.5863,0.63063,0.66587,0.70111,0.72639,0.75167,0.74709,0.74252,0.70824,0.67397,0.64587,0.61778,0.58896,0.56015,0.54289,0.52564,0.5121,0.49857,0.48282,0.46708,0.45125,0.43543,0.42267,0.40991,0.40305,0.3962,0.39085,0.38551,0.75167
acetone,4.9,0.49192,0.5151,0.53845,0.58283,0.62716,0.6624,0.69708,0.72135,0.74663,0.74234,0.73776,0.70349,0.66974,0.64202,0.61393,0.58511,0.55651,0.53939,0.52213,0.50866,0.49512,0.47938,0.4638,0.44797,0.43227,0.41966,0.4069,0.40004,0.39324,0.3879,0.38265,0.74663
acetone,5.0,0.48858,0.51159,0.53494,0.57936,0.6237,0.65894,0.69305,0.71631,0.74159,0.73758,0.73301,0.69873,0.6655,0.63817,0.61008,0.58126,0.55287,0.53588,0.51862,0.50521,0.49168,0.47593,0.46052,0.44469,0.4291,0.41664,0.40388,0.39702,0.39029,0.38494,0.37979,0.74159
acetone,5.1,0.48525,0.50825,0.53143,0.57586,0.62024,0.65491,0.68901,0.71228,0.73655,0.73254,0.72826,0.6945,0.66126,0.63394,0.60623,0.57763,0.54923,0.53224,0.51512,0.5017,0.48823,0.47265,0.45723,0.44153,0.42594,0.41348,0.40086,0.39407,0.38733,0.38208,0.37693,0.73655
acetone,5.2,0.48191,0.50492,0.52792,0.57234,0.61677,0.65088,0.68498,0.70824,0.73151,0.7275,0.7235,0.69026,0.65703,0.6297,0.60238,0.57398,0.54559,0.5286,0.51161,0.4982,0.48478,0.46936,0.45395,0.43836,0.42278,0.41032,0.39785,0.39112,0.38438,0.37922,0.37407,0.73151
acetone,5.3,0.47837,0.50137,0.52419,0.56862,0.61315,0.64666,0.68077,0.7034,0.72666,0.72266,0.71913,0.68638,0.65314,0.6258,0.59848,0.57034,0.54194,0.52495,0.50809,0.49468,0.48132,0.46596,0.45054,0.43463,0.41904,0.40658,0.39463,0.38796,0.38122,0.37607,0.37102,0.72666
acetone,5.4,0.47483,0.49784,0.52046,0.56489,0.60952,0.64245,0.67656,0.69854,0.72181,0.7178,0.71476,0.6825,0.64926,0.6219,0.59458,0.5667,0.5383,0.52131,0.50458,0.49116,0.47787,0.46255,0.44714,0.43089,0.41531,0.40284,0.3914,0.3848,0.37806,0.37291,0.36796,0.72181
acetone,5.5,0.47129,0.49411,0.51674,0.56126,0.6059,0.63882,0.67234,0.69433,0.71696,0.71344,0.71039,0.67812,0.64537,0.61802,0.59067,0.56279,0.53466,0.51779,0.50106,0.4877,0.47442,0.4591,0.44373,0.42749,0.41157,0.39962,0.38818,0.38158,0.37491,0.36986,0.36491,0.71696
acetone,5.6,0.46775,0.49038,0.51301,0.55764,0.60227,0.6352,0.66813,0.69012,0.71211,0.70906,0.70602,0.67375,0.64149,0.61413,0.58677,0.55889,0.53101,0.51428,0.49754,0.48425,0.47096,0.45564,0.44032,0.42408,0.40784,0.3964,0.38496,0.37836,0.37175,0.3668,0.36186,0.71211
acetone,5.7,0.46416,0.4866,0.50923,0.55386,0.59886,0.63179,0.66416,0.68521,0.7072,0.70416,0.70116,0.66942,0.63716,0.61011,0.58275,0.55487,0.52745,0.51084,0.49411,0.48082,0.46758,0.45226,0.43708,0.42084,0.40434,0.3932,0.38176,0.37516,0.36862,0.36377,0.35883,0.7072
acetone,5.8,0.46056,0.48281,0.50544,0.55008,0.59545,0.62838,0.6602,0.6803,0.70229,0.69924,0.6963,0.66509,0.63283,0.60609,0.57873,0.55085,0.52389,0.50741,0.49068,0.47738,0.4642,0.44888,0.43384,0.4176,0.40083,0.39,0.37856,0.37196,0.36548,0.36074,0.3558,0.70229
acetone,5.9,0.45697,0.47922,0.50166,0.54666,0.59204,0.62441,0.65623,0.67633,0.69738,0.69438,0.69144,0.66023,0.6285,0.60176,0.57471,0.54729,0.52033,0.50385,0.48724,0.47401,0.46083,0.44565,0.43061,0.4141,0.39733,0.3865,0.37537,0.36883,0.36235,0.35761,0.35277,0.69738
acetone,6.0,0.45338,0.47563,0.49788,0.54326,0.58863,0.62044,0.65226,0.67236,0.69247,0.68952,0.68658,0.65538,0.62417,0.59743,0.57069,0.54373,0.51677,0.50029,0.48381,0.47063,0.45745,0.44241,0.42737,0.4106,0.39383,0.383,0.37217,0.3657,0.35922,0.35448,0.34974,0.69247
acetone,6.1,0.44996,0.47221,0.49428,0.53967,0.58504,0.61628,0.64809,0.6682,0.68783,0.6844,0.68146,0.65025,0.6196,0.59286,0.56681,0.54016,0.5132,0.49672,0.48037,0.46724,0.45406,0.43902,0.42399,0.40712,0.39035,0.37952,0.36904,0.36256,0.35615,0.35151,0.34677,0.68783
acetone,6.2,0.44654,0.46879,0.49069,0.53608,0.58146,0.61211,0.64392,0.66403,0.68319,0.67928,0.67633,0.64513,0.61504,0.5883,0.56293,0.53659,0.50963,0.49315,0.47693,0.46386,0.45068,0.43564,0.42062,0.40364,0.38686,0.37604,0.36591,0.35943,0.35308,0.34854,0.3438,0.68319
acetone,6.3,0.44313,0.4652,0.48709,0.53249,0.57787,0.60852,0.63976,0.65939,0.67855,0.67464,0.67121,0.64056,0.61047,0.58442,0.55906,0.53272,0.50607,0.48971,0.47349,0.46042,0.4473,0.43226,0.41724,0.40026,0.38338,0.3729,0.36278,0.35637,0.35002,0.34548,0.34084,0.67855
acetone,6.4,0.43971,0.4616,0.4835,0.5289,0.57429,0.60494,0.63559,0.65475,0.67391,0.67,0.66609,0.636,0.60591,0.58054,0.55518,0.52884,0.5025,0.48627,0.47005,0.45698,0.44391,0.42888,0.41386,0.39688,0.3799,0.36978,0.35965,0.3533,0.34695,0.34241,0.33787,0.67391
acetone,6.5,0.43676,0.45865,0.48041,0.52498,0.57038,0.60103,0.63106,0.65022,0.66922,0.66471,0.6608,0.63071,0.60119,0.57583,0.55132,0.52518,0.49884,0.48262,0.46652,0.45346,0.44045,0.42525,0.41023,0.39325,0.37683,0.36674,0.35661,0.35026,0.34397,0.33943,0.33499,0.66922
acetone,6.6,0.4338,0.45569,0.47732,0.52107,0.56646,0.59712,0.62652,0.64569,0.66454,0.65942,0.65551,0.62542,0.59648,0.57111,0.54745,0.52153,0.49519,0.47896,0.463,0.44993,0.43698,0.42162,0.4066,0.38961,0.37376,0.3637,0.35358,0.34722,0.34099,0.33645,0.33211,0.66454
acetone,6.7,0.43084,0.4526,0.47422,0.51798,0.56255,0.59258,0.62199,0.641,0.65985,0.65473,0.65022,0.6207,0.59176,0.56724,0.54358,0.51767,0.49153,0.47544,0.45948,0.44647,0.43352,0.41816,0.40296,0.38655,0.3707,0.36063,0.35054,0.34425,0.33802,0.33357,0.32923,0.65985
acetone,6.8,0.42789,0.44951,0.47113,0.51489,0.55864,0.58805,0.61746,0.63631,0.65516,0.65004,0.64493,0.61598,0.58704,0.56338,0.53972,0.5138,0.48788,0.47192,0.45595,0.443,0.43006,0.41469,0.39933,0.38348,0.36763,0.35756,0.3475,0.34127,0.33504,0.33069,0.32635,0.65516
acetone,6.9,0.42464,0.4461,0.46772,0.51147,0.55498,0.5838,0.61321,0.63206,0.65036,0.64524,0.63969,0.61131,0.58237,0.55871,0.53591,0.50999,0.48441,0.46856,0.4526,0.43971,0.42676,0.4114,0.3959,0.38015,0.3643,0.35423,0.34447,0.33824,0.33207,0.32783,0.32348,0.65036
acetone,7.0,0.42139,0.44268,0.4643,0.50806,0.55133,0.57956,0.60896,0.62782,0.64556,0.64044,0.63446,0.60664,0.5777,0.55404,0.5321,0.50618,0.48094,0.46521,0.44925,0.43641,0.42346,0.4081,0.39246,0.37682,0.36096,0.3509,0.34144,0.33522,0.3291,0.32496,0.32062,0.64556
acetone,7.1,0.41814,0.43944,0.46089,0.5044,0.54767,0.5759,0.60472,0.62302,0.64076,0.63521,0.62922,0.60141,0.57303,0.55023,0.52829,0.50271,0.47747,0.46174,0.4459,0.43306,0.42017,0.40467,0.38903,0.37338,0.35763,0.34787,0.33842,0.33225,0.32614,0.32199,0.31775,0.64076
acetone,7.2,0.41489,0.43618,0.45748,0.50074,0.54401,0.57224,0.60047,0.61821,0.63596,0.62997,0.62398,0.59617,0.56836,0.54642,0.52448,0.49924,0.474,0.45828,0.44255,0.42971,0.41687,0.40124,0.3856,0.36995,0.3543,0.34484,0.33539,0.32928,0.32317,0.31902,0.31488,0.63596
acetone,7.3,0.41212,0.43341,0.45458,0.4973,0.54057,0.56823,0.59646,0.61343,0.63118,0.62519,0.61877,0.59152,0.56371,0.54177,0.52071,0.49578,0.47054,0.45493,0.4392,0.42636,0.41358,0.39797,0.38234,0.36668,0.35139,0.34176,0.3323,0.32626,0.32015,0.316,0.31196,0.63118
acetone,7.4,0.40934,0.43064,0.45168,0.49386,0.53713,0.56422,0.59245,0.60865,0.62639,0.6204,0.61356,0.58687,0.55906,0.53712,0.51694,0.49231,0.46707,0.45158,0.43586,0.42302,0.41028,0.3947,0.37907,0.36342,0.34848,0.33868,0.32922,0.32324,0.31712,0.31298,0.30903,0.62639
acetone,7.5,0.40656,0.42774,0.44878,0.49096,0.53368,0.56078,0.58845,0.60464,0.62161,0.61519,0.60835,0.58166,0.55442,0.53336,0.51318,0.48854,0.4636,0.44812,0.43252,0.41973,0.40699,0.39141,0.3758,0.36051,0.34558,0.33577,0.32614,0.32015,0.3141,0.31005,0.3061,0.62161
acetone,7.6,0.40379,0.42483,0.44588,0.48806,0.53024,0.55734,0.58444,0.60063,0.61683,0.60998,0.60314,0.57645,0.54977,0.52959,0.50941,0.48477,0.46014,0.44466,0.42917,0.41643,0.4037,0.38812,0.37254,0.3576,0.34267,0.33286,0.32305,0.31706,0.31108,0.30713,0.30318,0.61683
acetone,7.7,0.40146,0.42242,0.44346,0.48564,0.52655,0.55365,0.58016,0.59636,0.61217,0.60526,0.59841,0.57172,0.54556,0.5258,0.50562,0.48098,0.45668,0.44131,0.42583,0.41309,0.40041,0.38483,0.36908,0.3551,0.34016,0.33036,0.3197,0.31371,0.3078,0.30395,0.3,0.61217
acetone,7.8,0.39913,0.42,0.44104,0.48322,0.52286,0.54997,0.57588,0.59207,0.60751,0.60052,0.59368,0.56699,0.54134,0.522,0.50182,0.47719,0.45322,0.43797,0.42248,0.40975,0.39712,0.38154,0.36563,0.35259,0.33766,0.32785,0.31635,0.31036,0.30451,0.30078,0.29683,0.60751
